timestamp,feat1,feat2,feat3,feat4,feat5,target
2024-01-01 00:00:00.000,-0.07363064772715786,0.1,0.01754102567747079,0.12466307765109803,0.0,-0.00041703317605017165
2024-01-01 00:00:00.001,0.015964174824368918,0.2221915496771674,0.03219242270068881,0.020283732796489873,0.011814881545084177,0.4010034561878336
2024-01-01 00:00:00.002,0.08333975424662331,0.3363205551692412,0.030389193005752626,0.08013213143373127,-0.02601781977210097,0.5084105102604576
2024-01-01 00:00:00.003,0.1937452935064845,0.44102141542681916,-0.04233432436406885,0.0852949894694274,0.019073467790326266,0.6697509697213899
2024-01-01 00:00:00.004,0.23599957067634114,0.535336353599615,0.012387773362047596,0.023310951507804246,0.11941035545200464,0.7317084351324541
2024-01-01 00:00:00.005,0.19202345814494043,0.6186869517299678,0.02794465620792995,0.07576327684323049,0.1201194383590509,0.570680216472676
2024-01-01 00:00:00.006,0.33047956504063847,0.6908261578816199,-0.04743271344280292,0.14237197371983343,0.002833284364971475,0.5076581185395368
2024-01-01 00:00:00.007,0.2540209054113128,0.7517751113172169,-0.0053906889415527084,0.18718623459510797,0.22193649771378113,0.8146226882696436
2024-01-01 00:00:00.008,0.378668241889842,0.8017499963455078,-0.06945121842718538,0.236624472239864,0.4881671884977482,1.2013296562813585
2024-01-01 00:00:00.009,0.449194890476198,0.8410846534911505,-0.13197840280061962,0.22728084883324534,0.3374516572480125,0.7854220341655371
2024-01-01 00:00:00.010,0.5373504919841309,0.8701548168576589,-0.009990518406724925,0.39234619081782973,0.2677660379200908,1.0187432946470851
2024-01-01 00:00:00.011,0.5371079108777033,0.8893096021398637,-0.016134873436763224,0.30784577809325625,0.3377113654740781,1.2243533252539391
2024-01-01 00:00:00.012,0.6280810934164596,0.8988152582968238,0.07631140986894135,0.3474296811376342,0.1686515458735449,1.1687072672180687
2024-01-01 00:00:00.013,0.6647676491578594,0.8988152582968238,-0.07140234807557119,0.2132205002177532,-0.3009915309783395,0.8013712564048753
2024-01-01 00:00:00.014,0.7243769234487303,0.8893096021398635,0.029762061652305327,0.20298094466223118,-0.17977486098424636,0.5295768385205593
2024-01-01 00:00:00.015,0.7831329466408908,0.8701548168576589,0.009403799663503038,0.22841862856282386,0.08974144829589287,0.8541160021619733
2024-01-01 00:00:00.016,0.7858740117068218,0.8410846534911505,0.05345186332661137,0.24581332788219432,-0.1964078326047739,0.7001211847051574
2024-01-01 00:00:00.017,0.8940563166334425,0.8017499963455077,-0.021259802419471705,0.31415132927567496,-0.5696381661675081,0.12624722434072866
2024-01-01 00:00:00.018,0.97771738518307,0.7517751113172169,0.03026688447595134,0.23448395178599052,-0.2795385294273741,0.4404581283452695
2024-01-01 00:00:00.019,0.9420258368029975,0.6908261578816202,-0.049402416473098766,0.15310548755171993,-0.3966567440297458,0.8017662674551322
2024-01-01 00:00:00.020,0.8868791528953637,0.6186869517299679,0.02246382525615266,0.026116257529791798,-0.5584006533344541,0.3023068171008346
2024-01-01 00:00:00.021,1.082889886831153,0.5353363535996148,0.007137592462642119,-0.05716722933354007,-0.6271679242145203,0.008352159300497763
2024-01-01 00:00:00.022,1.1011046543329852,0.4410214154268193,-0.02462167354061,-0.1258655066726569,-0.3730349590918241,0.4569251891516061
2024-01-01 00:00:00.023,1.174100795769387,0.3363205551692416,0.05710982546240493,-0.211027497016685,5.103732337646827e-05,0.7362288158571001
2024-01-01 00:00:00.024,1.1601717904316633,0.22219154967716764,0.006775532221818258,-0.3486116232647588,-0.27347360120020653,-0.0936473829928458
2024-01-01 00:00:00.025,1.2268664108007996,0.10000000000000013,0.03514541105868851,-0.316237946016117,-0.149319670820334,0.20535411540101875
2024-01-01 00:00:00.026,1.3028368586360826,-0.028474917451441192,0.07799017717471836,-0.3440703367770219,-0.045366241433294326,0.03474154377192887
2024-01-01 00:00:00.027,1.341262532981074,-0.16105921916046825,0.0658825884684248,-0.3291442542503106,0.010209417578272283,-0.014340435103439075
2024-01-01 00:00:00.028,1.3972709633881808,-0.2952276899425368,0.05376959761418352,-0.36885529160837605,0.13323233536930465,-0.07172155625257456
