timestamp,feat1,feat2,feat3,feat4,feat5,target
2024-03-31,-0.0071025363564591465,0.1,-0.0636785118406122,0.09528308618116564,0.0,0.20802506329469606
2024-06-30,0.08760168341336406,0.7071067811865476,0.05703281214737316,0.09912779384593494,-1.5105322123091747e-05,-0.03940304707116429
2024-09-30,0.1034820374742678,0.9,-0.03940827794438298,0.00427793122652724,-0.024243934383127934,0.12120042726363567
2024-12-31,0.13672771875521136,0.7071067811865477,0.013261697919914946,0.16561608475262962,-0.41868784774231477,0.25153366624191353
2025-03-31,0.24647922349713555,0.10000000000000013,-0.018613586567914297,0.2037082281298523,-0.4772108019422936,0.5542919060446759
2025-06-30,0.3130410634613381,-0.7071067811865475,1.058730011897867,0.17860448260864803,-0.30040069287491905,0.9663376074846218
2025-09-30,0.3668726912820607,-1.1,1.0150423201103291,0.2558890221759389,-0.4742587968844254,0.9555514154916899
2025-12-31,0.3004862655340259,-0.7071067811865477,1.0979547676253572,0.4181098709609541,-0.07869529808592851,0.9724955086060232
2026-03-31,0.37327763959791516,0.09999999999999976,-0.05418388396797909,0.36839385629206756,0.0439494690970473,-0.035709288034072584
2026-06-30,0.3649251952626154,0.7071067811865474,0.020693154076787845,0.43753611081774646,-0.07208344977428105,-0.42534759698063146
2026-09-30,0.4880717490898197,0.8999999999999999,0.00236709404535665,0.6318521278902173,-0.09451690790200949,-0.09071072262513483
2026-12-31,0.5708061907238813,0.7071067811865482,0.013997178562846138,0.5201956444666693,0.306150989234957,-0.062326645578651994
2027-03-31,0.5933599412744014,0.10000000000000037,0.07979605858052244,0.465270285593863,0.40150338263973334,-0.15715872721747512
2027-06-30,0.7465425433524151,-0.707106781186548,1.0292659015046144,0.4054847775346425,0.3570961968210477,0.5448043272322396
2027-09-30,0.6797078312444322,-1.0999999999999999,0.9426237295661396,0.3896520638297205,-0.03313641631212186,0.5911303125227155
2027-12-31,0.6955745722255535,-0.7071067811865487,1.0266755409169914,0.36865469024130104,0.3027267723107064,0.6510367984700833
2028-03-31,0.8284252103333938,0.0999999999999995,-0.020780968807787535,0.3987342341780061,0.4223889543922901,-0.328924458985728
2028-06-30,0.8574966914249081,0.7071067811865478,-0.02366774850353952,0.3166966821645324,0.2659911905626288,-0.2085584684583502
2028-09-30,0.9274821297900193,0.8999999999999998,0.05229286640166844,0.25443033327644304,0.07625421955208321,-0.13619207661533797
2028-12-31,0.9651893965393096,0.7071067811865483,-0.03011699915131143,0.28455938167470063,0.01579716593110367,0.173480929859298
2029-03-31,1.0121882880265436,0.10000000000000062,-0.01898651637900678,0.3000505676480717,-0.2293293200216222,0.29529837196023245
2029-06-30,0.9438850558478704,-0.7071067811865477,1.0016203627201936,0.3874585485640917,-0.2546876355566037,1.091186753914162
2029-09-30,1.063694298624133,-1.0999999999999999,1.0473092948372693,0.42839405105665573,-0.02564924205871938,0.9730854639005619
2029-12-31,1.120483754102357,-0.707106781186549,1.0290794901430595,0.5055787146127321,-0.379478724889618,0.8573306706996172
2030-03-31,1.1826017831032538,0.09999999999999927,-0.011720745595893568,0.3912835106585821,-0.3284499822711875,0.32345598360908007
2030-06-30,1.227580418076953,0.7071067811865477,-0.013608823284369662,0.3529418795470038,-0.20716379301386376,0.020163559958607677
2030-09-30,1.3206409380843847,0.8999999999999999,-0.058006483076676434,0.5377798746353484,-0.12430104764503891,0.05702266237304941
2030-12-31,1.380044125434601,0.7071067811865485,-0.03799175442963316,0.5769876792905153,-0.32279812415821235,0.39791805477311587
2031-03-31,1.3434179536624424,0.10000000000000087,-0.03271905429102466,0.651726975445147,-0.46238926517616075,0.2026107065077516
2031-06-30,1.484340220339734,-0.7071067811865476,0.9925354529126277,0.6790004491614264,-0.10583940913163575,0.8798938699309581
2031-09-30,1.5292884069333534,-1.0999999999999999,1.0993381518584582,0.721534034854305,-0.31899340495540324,0.8118769624880999
2031-12-31,1.5732885033019108,-0.7071067811865492,0.9662265283106785,0.6984436297014877,-0.021565192207094908,0.8529028988452538
2032-03-31,1.5291052755985166,0.09999999999999902,-0.014791453395281932,1.0556015515041188,-0.11156869756666475,-0.1511988207589945
2032-06-30,1.6720291150144502,0.7071067811865475,-0.1026199202488303,1.015985959263149,0.1378611817635218,0.1556681369936727
2032-09-30,1.7041297709768137,0.8999999999999999,0.030028554715525364,1.012153837488834,0.012287126153462433,-0.04111331461731245
2032-12-31,1.7980440037606922,0.7071067811865486,-0.07887243969135027,0.7696702049433091,-0.22469327581583734,-0.35237976868279464
2033-03-31,1.8892178397650652,0.10000000000000109,-0.04532947610821786,0.8802968707027813,0.01402567820760628,-0.07557048267231453
2033-06-30,1.929403394279713,-0.7071067811865474,1.0521167684220496,0.8250715757342886,0.006339730299284958,0.837416955738988
2033-09-30,1.9056322086119966,-1.0999999999999999,0.8947535785210519,0.8189921651331245,0.2941531282743898,0.6199009669268452
2033-12-31,1.9499062654137116,-0.7071067811865495,1.004796020619762,0.7661881100449414,0.38434720681964046,0.7880556298442245
2034-03-31,2.0315974142004665,0.09999999999999878,0.04004648233325634,0.7523198155174567,0.22315771898498904,-0.15353295994041904
2034-06-30,1.9942480023290283,0.7071067811865456,0.0762722118220139,0.7238951056753937,0.06627688295689754,0.1807168460249936
2034-09-30,2.02746584291976,0.8999999999999999,-0.04600465542448068,0.7195909280973288,0.05106828672727799,-0.6521452377649123
2034-12-31,2.12637347039875,0.7071067811865487,-0.03120124251199325,0.7143107798319441,0.07378980428093251,-0.17153490728998508
2035-03-31,2.2610284456857266,0.10000000000000489,0.09022181617013007,0.6988902486833559,-0.12469684234970899,-0.16608213633712435
2035-06-30,2.2334435850858765,-0.7071067811865471,0.9987469927709202,0.682102526028728,0.08110012496011905,0.5147196923541333
2035-09-30,2.375129045290472,-1.0999999999999999,0.9631868032865164,0.8129543712613297,-0.022702610889996158,0.9432053730457394
2035-12-31,2.21059435584575,-0.7071067811865465,0.9641257081346386,0.9010960632372556,-0.10049737665365979,0.9496637353353286
2036-03-31,2.3206396786606187,0.09999999999999853,-0.04862781617837328,0.9898402950819145,-0.17848583113206243,-0.08186794002419728
2036-06-30,2.4438155633572154,0.7071067811865456,-0.02198361027129964,0.9165954069707369,-0.0787366283237694,0.2674926754179481
2036-09-30,2.544409727067044,0.8999999999999999,0.054411023822467236,1.0422774901555734,-0.19352616017080965,0.10007229016953476
2036-12-31,2.5465188450639955,0.7071067811865488,0.04438830342867319,1.1554419410751622,-0.10847429012150792,-0.039370846921406626
2037-03-31,2.595217362775335,0.09999999999999805,-0.05871351514126723,1.1001015081950056,0.4773886111353187,-0.3267821822404198
2037-06-30,2.643912925237146,-0.707106781186547,1.0107293037352119,1.252486709914986,0.3234501357804547,0.5322245807384526
2037-09-30,2.6118551132799466,-1.0999999999999999,0.9798920132463741,1.184164115615007,0.13961414738658862,0.8068599986344973
2037-12-31,2.8079034437219925,-0.7071067811865466,1.039122020205222,0.9999609317744992,-0.2358079424589682,1.0881738154772933
2038-03-31,2.7658617640081316,0.09999999999999828,-0.007817986361464968,1.1101135303898164,-0.15502117476846386,0.10975760907356583
2038-06-30,2.9044766328607228,0.7071067811865454,0.018576234089988358,1.098161652346809,-0.3303610109878459,-0.2776230699031082
2038-09-30,2.896473829101883,0.8999999999999999,-0.007930260347924966,1.1958538088043071,-0.3063643314858067,0.18186777502825227
2038-12-31,3.003408019366454,0.707106781186549,-0.10935429653191114,1.120433592531888,-0.18413351331063607,0.19629940786800693
2039-03-31,3.0171628990488784,0.10000000000000539,0.0023501222684322223,0.9942565913571837,-0.4750913492818757,0.05619983707960169
2039-06-30,3.044666275472088,-0.7071067811865466,0.9364126525234957,1.1174437702195807,-0.3010713940176213,0.8305735908315904
2039-09-30,3.111313082353435,-1.0999999999999999,1.0373564205838421,0.976716913880004,-0.14984694072712598,0.548048591091918
2039-12-31,3.0763511195444218,-0.707106781186547,0.9660086053800107,0.8206138627362677,-0.3643128624423185,0.6462694331755594
2040-03-31,3.200301466358552,0.09999999999999805,-0.030250632803649476,0.6280551736598324,-0.33348084213544044,0.06927734783408775
2040-06-30,3.335802016105607,0.7071067811865451,-0.00044514125061512894,0.34860794382907456,-0.5995698619303692,0.17787787448951287
2040-09-30,3.365409678199436,0.9,0.028889697711219034,0.24469750550263555,-0.10459871618277733,0.11284305253010775
2040-12-31,3.3007488208650964,0.7071067811865491,-0.008487190889956435,0.0277567096614319,-0.007106446018175186,-0.2344848729712499
2041-03-31,3.4252842925668965,0.09999999999999853,0.08210913860225101,0.024196161200448943,-0.0408922124085431,-0.046490799447114435
2041-06-30,3.462398994237377,-0.7071067811865465,1.0824408930742904,-0.19944557383201583,-0.0613117148172127,0.8639113594437772
2041-09-30,3.5408594140058702,-1.0999999999999999,1.0857734296084995,-0.30887291574961484,0.18337052124110476,0.9753770386544425
2041-12-31,3.5547076442761107,-0.7071067811865471,0.9882840637720616,-0.07566671612864914,0.10952625448465116,1.021762364444462
2042-03-31,3.588324800343495,0.0999999999999978,-0.07409792280514274,-0.04115429206744198,0.14283173239440644,0.291443772735482
2042-06-30,3.7165315388180327,0.7071067811865451,0.06100392571191396,-0.03587372452666932,0.4037081247491835,-0.4721940761041331
2042-09-30,3.7108198284136007,0.8999999999999999,-0.0208172642649888,-0.19794892255865507,0.21336225772398879,-0.09460105464650428
2042-12-31,3.8127732160973156,0.7071067811865491,0.0019083156001003876,-0.22250868915353217,-0.0691734844945543,-0.19483355491638768
2043-03-31,3.848719310167225,0.10000000000000589,0.0314160051427585,-0.21769783283987046,-0.21332155409691222,0.0731692036448208
2043-06-30,3.8337756379240546,-0.7071067811865462,0.9197781799743674,-0.3782159124185763,0.13640767902002116,0.7068143046007493
2043-09-30,3.8916499862821423,-1.0999999999999999,1.0814560602666248,-0.36559784433051445,0.11377103701682621,0.9064275331638796
2043-12-31,4.046491621699952,-0.7071067811865474,1.0437481164551654,-0.24647459862400453,-0.020826531742156512,0.870056377420935
2044-03-31,4.009574116271995,0.09999999999999756,0.017613579103573643,-0.2813004105079426,0.18015030374032223,0.2247959039920017
2044-06-30,4.0120685788319985,0.7071067811865449,0.04454583752393456,-0.30102404734837107,0.3256966897536576,0.015506667751885722
2044-09-30,4.039997836100749,0.8999999999999999,0.027847626966367375,-0.5052336888979134,0.13285812924627255,-0.1070537517439394
2044-12-31,4.198706621762888,0.7071067811865458,0.005841405778453889,-0.6451570757588722,-0.10138667694469934,0.045424240574113275
2045-03-31,4.208014686054814,0.09999999999999902,-0.015388716107228015,-0.5393875656160505,-0.38507639407353156,0.32839956905403556
2045-06-30,4.210395402473551,-0.707106781186546,0.9630428862822109,-0.6055426302741012,-0.6283312600367195,1.1152518858775609
2045-09-30,4.333729241561831,-1.0999999999999999,1.0143607140451685,-0.6985137937183428,-0.492829172394903,0.9352585747763763
2045-12-31,4.357987434752797,-0.707106781186554,1.0180601529885838,-0.7677721053154785,-0.5236196100837907,0.6835564558953133
2046-03-31,4.316976246461852,0.0999999999999902,0.05415994013440996,-0.7735187180155615,0.005161154902583676,-0.2366493212232811
2046-06-30,4.479434277735541,0.7071067811865485,0.010033000435959841,-0.8893603091021407,0.015320359370813413,0.02314823013257604
2046-09-30,4.566659535142161,0.8999999999999998,-0.04266007578902804,-0.8767086585051171,-0.37770565709066267,-0.20476720204647555
2046-12-31,4.677992511531623,0.7071067811865493,-0.0788116423698328,-1.012709426217423,0.019351895138548625,-0.03325063768028067
2047-03-31,4.601745128203101,0.10000000000000638,-0.006378108100496546,-0.9353094260098445,0.04588838848050318,-0.10903664641935375
2047-06-30,4.661632482910528,-0.7071067811865394,0.9986270811655215,-1.0410150037438046,0.17311776801097334,0.9284082911947866
2047-09-30,4.78032984026174,-1.0999999999999999,0.99509542086032,-0.9089881718505946,0.25758939297436334,0.42552739540890544
2047-12-31,4.758436113346824,-0.7071067811865477,0.9234743551322188,-0.9099914371263329,0.23962388853936217,0.2000405564735513
2048-03-31,4.813767093153997,0.09999999999999705,0.053723257026775384,-0.9945558799658558,0.2724052480644622,-0.1905812968713545
2048-06-30,4.818469080428471,0.7071067811865448,0.053631487311689124,-0.9034098190076243,0.23843580799106462,0.03387937226728974
2048-09-30,4.830281244364341,0.8999999999999999,-0.04116425823072455,-1.0408595069179356,-0.05437211559934221,0.23708816294975588
2048-12-31,4.995634396790993,0.707106781186546,0.04029910558110771,-1.0955660714196767,0.03528595870895526,-0.1946805724670609
